28952,F,19,167,63
28952,F,22,167,63
28952,F,22,167,63
28952,F,22,167,63
28952,F,27,167,63
28952,F,27,167,63
28952,F,30,167,63
28952,F,30,167,63
28952,F,30,167,63
28953,F,15,167,57
28953,F,15,167,57
28953,F,15,167,57
28953,F,15,167,57
28954,M,27,190,95
28955,F,36,NA,NA
28956,M,40,NA,NA
28957,M,23,186,86
28957,M,23,186,86
28957,M,27,186,86
28957,M,27,186,86
28957,M,31,186,86
28957,M,31,186,86
28957,M,39,186,86
28957,M,39,186,86
28957,M,43,186,86
28957,M,43,186,86
28958,F,21,173,57
28959,M,37,NA,NA
28959,M,37,NA,NA
28960,M,22,178,80
28961,F,27,175,67
28962,M,38,NA,NA
28963,F,19,NA,NA
28964,M,19,NA,NA
28964,M,19,NA,NA
28965,M,29,NA,NA
28966,M,25,181,72
28966,M,29,181,72
28967,M,29,183,68
28968,F,34,173,86
28968,F,34,173,86
28969,M,33,182,80
28970,F,18,178,71
28971,M,31,NA,NA
28972,M,23,181,78
28973,M,22,186,76
28973,M,22,186,76
28973,M,22,186,76
28973,M,26,186,76
28973,M,26,186,76
28974,M,22,192,90
28975,M,27,183,83
28975,M,27,183,83
28976,M,26,NA,NA
28977,F,20,160,47
28977,F,24,160,47
28977,F,28,160,47
28978,M,22,159,60
28979,M,24,186,75
28979,M,28,186,75
28979,M,32,186,75
28979,M,36,186,75
28980,M,30,177,73
28981,F,26,182,60
28982,M,21,172,74
28983,M,25,165,60
28984,F,29,160,55
28984,F,29,160,55
28984,F,29,160,55
28985,M,28,180,72
28986,M,27,183,83
28986,M,31,183,83
28987,M,20,200,98
28987,M,24,200,98
28987,M,28,200,98
28988,M,21,173,NA
28988,M,25,173,NA
28989,M,15,NA,NA
28990,M,49,NA,NA
28991,M,26,183,120
28991,M,30,183,120
28992,F,30,163,66
28993,M,22,NA,NA
28994,F,29,160,61
28995,M,29,187,88
28996,M,19,178,85
28996,M,19,178,85
28997,M,NA,NA,NA
28998,M,28,192,90
28999,F,15,164,50
29000,M,21,179,73
29000,M,21,179,73
29000,M,21,179,73
29000,M,25,179,73
29001,M,27,195,91
29002,F,33,155,48
29002,F,37,155,48
29003,M,20,165,58
29003,M,24,165,58
29003,M,28,165,58
29004,M,NA,NA,NA
29005,M,24,195,94
29006,M,26,178,77
29007,F,28,174,58
29008,M,17,167,56
29009,M,28,185,86
29010,M,23,172,70
29010,M,23,172,70
29010,M,27,172,70
29011,F,27,158,52
29011,F,31,158,52
29011,F,35,158,52
29011,F,39,158,52
29012,M,21,166,48
29013,M,26,180,97
29014,M,NA,NA,66
29015,M,24,197,81
29016,F,18,NA,NA
29016,F,18,NA,NA
29017,M,22,187,82
29018,M,23,179,76
29018,M,30,179,76
29019,M,20,186,83
29019,M,20,186,83
29020,M,27,175,60
29020,M,31,175,60
29021,M,23,185,75
29022,M,25,178,87
29022,M,29,178,87
29023,M,24,178,NA
29023,M,24,178,NA
29023,M,24,178,NA
29024,M,22,177,79
29025,M,27,NA,NA
29025,M,27,NA,NA
29025,M,27,NA,NA
29025,M,35,NA,NA
29026,M,18,180,73
29027,M,NA,NA,NA
29027,M,NA,NA,NA
29028,M,30,NA,NA
29029,M,26,183,62
29030,M,20,174,69
29030,M,24,174,69
29030,M,28,174,69
29031,M,25,196,96
29031,M,29,196,96
29032,F,19,165,64
29033,M,24,182,80
29033,M,27,182,80
29034,M,28,173,68
29035,M,24,177,69
29035,M,29,177,69
29035,M,29,177,69
29036,F,16,157,47
29037,M,24,175,65
29038,F,18,167,64
29038,F,22,167,64
29039,F,25,159,55
29039,F,25,159,55
29040,F,30,157,56
29041,M,26,177,75
29041,M,26,177,75
29042,M,22,NA,NA
29043,M,30,176,70
29044,F,18,165,NA
29044,F,18,165,NA
29044,F,18,165,NA
29045,M,NA,NA,NA
29046,F,16,169,61
29047,M,22,182,83
29047,M,30,182,83
29048,F,16,168,49
29048,F,20,168,49
29049,M,23,178,77
29050,M,26,172,70
29051,F,17,175,57
29051,F,17,175,57
29052,M,23,193,NA
29053,F,17,164,61
29053,F,17,164,61
29053,F,17,164,61
29053,F,21,164,61
29053,F,21,164,61
29053,F,21,164,61
29054,M,24,NA,NA
29054,M,32,NA,NA
29055,M,25,178,72
29055,M,25,178,72
29055,M,25,178,72
29055,M,25,178,72
29055,M,29,178,72
29055,M,29,178,72
29055,M,29,178,72
29056,M,22,178,78
29056,M,22,178,78
29056,M,26,178,78
29056,M,26,178,78
29056,M,30,178,78
29056,M,30,178,78
29057,M,24,169,74
29058,M,29,NA,NA
29059,M,22,167,70
29060,M,21,185,78
29060,M,25,185,78
29060,M,25,185,78
29060,M,25,185,78
29061,M,20,201,86
29061,M,20,201,86
29061,M,20,201,86
29061,M,24,201,86
29061,M,24,201,86
29062,M,26,172,78
29063,M,17,173,58
29064,M,NA,NA,NA
29065,M,32,181,88
29066,M,22,182,76
29067,M,24,193,90
29068,M,23,161,60
29069,M,22,194,96
29069,M,30,194,96
29070,M,22,193,105
29070,M,26,193,105
29071,M,24,NA,NA
29071,M,32,NA,NA
29071,M,32,NA,NA
29071,M,32,NA,NA
29072,M,23,196,134
29072,M,31,196,134
29073,M,20,177,79
29073,M,24,177,79
29073,M,24,177,79
29074,F,22,168,58
29075,M,29,173,66
29075,M,29,173,66
29075,M,29,173,66
29075,M,29,173,66
29076,M,27,190,93
29077,M,21,188,85
29077,M,29,188,85
29078,M,22,NA,NA
29079,M,25,175,77
29079,M,31,175,77
29080,M,31,173,67
29080,M,31,173,67
29080,M,35,173,67
29080,M,35,173,67
29080,M,39,173,67
29081,M,19,178,64
29081,M,19,178,64
29081,M,19,178,64
29081,M,23,178,64
29081,M,23,178,64
29081,M,23,178,64
29082,M,24,NA,NA
29083,F,29,163,57
29084,M,31,NA,NA
29084,M,31,NA,NA
29084,M,31,NA,NA
29085,M,23,161,58
29086,M,24,185,78
29087,F,29,176,62
29088,M,27,178,75
29089,M,22,185,81
29089,M,26,185,81
29090,M,38,171,80
29090,M,38,171,80
29090,M,42,171,80
29091,F,16,149,38
29091,F,16,149,38
29091,F,16,149,38
29091,F,16,149,38
29091,F,16,149,38
29092,M,21,180,125
29092,M,25,180,125
29093,F,20,153,48
29094,M,22,187,99
29094,M,26,187,99
29094,M,30,187,99
29095,F,27,168,58
29096,M,27,NA,NA
29096,M,27,NA,NA
29097,M,20,176,71
29098,M,20,190,77
29098,M,20,190,77
29099,M,20,175,68
29099,M,20,175,68
29099,M,20,175,68
29099,M,20,175,68
29099,M,24,175,68
29099,M,24,175,68
29099,M,24,175,68
29099,M,24,175,68
29099,M,28,175,68
29099,M,28,175,68
29099,M,28,175,68
29099,M,32,175,68
29099,M,36,175,68
29099,M,36,175,68
29099,M,36,175,68
29099,M,36,175,68
29099,M,40,175,68
29099,M,40,175,68
29099,M,40,175,68
29099,M,40,175,68
29100,M,22,191,87
29100,M,26,191,87
29101,M,24,198,90
29102,M,21,186,150
29102,M,33,186,150
29103,M,31,194,100
29104,F,34,162,NA
29105,M,18,182,78
29105,M,22,182,78
29106,M,23,NA,NA
29107,M,30,192,84
29108,M,23,175,57
29109,M,49,NA,NA
29109,M,49,NA,NA
29110,M,27,160,65
29111,M,23,NA,NA
29112,M,24,NA,NA
29112,M,29,NA,NA
29113,F,17,168,50
29113,F,21,168,50
29113,F,21,168,50
29113,F,25,168,50
29113,F,25,168,50
29114,M,28,183,74
29114,M,32,183,74
29115,M,23,NA,77
29115,M,27,NA,77
29116,M,26,184,NA
29116,M,26,184,NA
29117,M,23,173,67
29118,M,18,178,71
29119,M,31,168,70
29120,M,24,179,79
29120,M,24,179,79
29120,M,28,179,79
29121,M,34,174,71
29121,M,34,174,71
29121,M,34,174,71
29122,M,24,188,83
29122,M,24,188,83
29123,M,25,183,79
29124,M,19,NA,NA
29124,M,19,NA,NA
29124,M,19,NA,NA
29125,M,40,162,67
29126,F,17,NA,NA
29126,F,17,NA,NA
29127,F,28,174,63
29127,F,28,174,63
29128,F,27,177,65
29129,F,25,NA,NA
29130,F,27,173,83
29130,F,31,173,83
29130,F,35,173,83
29131,F,16,162,60
29131,F,16,162,60
29131,F,16,162,60
29131,F,16,162,60
29131,F,16,162,60
29131,F,16,162,60
29131,F,16,162,60
29131,F,21,162,60
29131,F,21,162,60
29131,F,21,162,60
29131,F,21,162,60
29131,F,21,162,60
29131,F,24,162,60
29131,F,24,162,60
29131,F,24,162,60
29131,F,24,162,60
29131,F,24,162,60
29131,F,24,162,60
29132,F,22,176,60
29132,F,22,176,60
29133,F,26,178,70
29134,M,25,187,83
29135,F,18,160,68
29136,M,23,182,72
29137,M,22,180,77
29137,M,29,180,77
29137,M,29,180,77
29138,F,32,162,51
29139,M,NA,NA,NA
29140,M,29,182,80
29140,M,33,182,80
29141,F,28,158,58
29141,F,28,158,58
29142,F,22,180,92
29142,F,30,180,92
29143,F,16,159,44
29143,F,16,159,44
29143,F,16,159,44
29143,F,16,159,44
29143,F,16,159,44
29143,F,16,159,44
29144,M,NA,NA,NA
29145,M,25,180,79
29146,M,22,170,73
29147,M,25,188,82
29148,M,29,NA,NA
29149,M,21,187,87
29150,M,26,178,75
29150,M,30,178,75
29151,F,17,162,55
29151,F,17,162,55
29151,F,17,162,55
29152,M,22,192,88
29152,M,26,192,88
29153,F,33,165,58
29153,F,33,165,58
29154,F,27,178,63
29155,F,25,NA,NA
29156,M,18,NA,NA
29157,M,25,173,61
29158,M,20,NA,NA
29159,M,24,NA,NA
29159,M,32,NA,NA
29160,M,33,183,86
29161,M,16,164,55
29162,M,29,NA,NA
29163,M,24,NA,NA
29164,M,22,NA,NA
29164,M,26,NA,NA
29165,F,26,174,69
29166,M,24,198,91
29167,M,27,181,78
29168,M,31,174,83
29168,M,39,174,83
29168,M,42,174,83
29169,M,29,187,96
29170,M,33,187,100
29171,M,23,198,92
29171,M,27,198,92
29172,M,27,173,62
29173,M,19,NA,NA
29174,M,28,NA,NA
29175,M,26,178,70
29176,M,23,185,81
29177,M,NA,NA,97
29178,M,18,175,67
29179,F,22,NA,NA
29180,F,19,158,37
29181,M,51,NA,NA
29181,M,51,NA,NA
29182,M,22,NA,NA
29182,M,22,NA,NA
29183,M,22,NA,NA
29183,M,22,NA,NA
29183,M,22,NA,NA
29184,M,22,165,66
29185,M,20,173,60
29185,M,24,173,60
29186,M,20,169,71
29187,M,29,178,64
29188,M,22,NA,48
29189,M,21,174,70
29190,F,25,161,54
29191,F,20,163,52
29191,F,24,163,52
29191,F,32,163,52
29191,F,36,163,52
29192,F,28,162,58
29193,M,18,187,80
29193,M,22,187,80
29194,F,22,173,66
29194,F,30,173,66
29194,F,34,173,66
29195,M,23,190,82
29195,M,27,190,82
29196,M,26,155,68
29197,M,19,173,80
29198,F,29,167,64
29199,F,26,NA,NA
29200,F,18,164,54
29201,F,25,163,50
29202,M,25,NA,NA
29203,M,23,174,72
29203,M,23,174,72
29203,M,23,174,72
29204,M,26,203,100
29204,M,30,203,100
29205,M,NA,NA,NA
29205,M,NA,NA,NA
29206,M,44,NA,NA
29207,M,20,176,70
29207,M,24,176,70
29208,M,24,188,92
29209,F,20,168,68
29209,F,24,168,68
29210,M,36,168,72
29211,M,40,172,63
29212,F,21,173,56
29212,F,25,173,56
29213,M,27,192,98
29214,F,20,165,55
29214,F,24,165,55
29214,F,24,165,55
29214,F,28,165,55
29214,F,28,165,55
29214,F,32,165,55
29214,F,32,165,55
29215,M,24,NA,NA
29216,F,30,160,52
29217,M,27,NA,NA
29218,M,25,186,84
29218,M,29,186,84
29218,M,33,186,84
29219,M,22,184,126
29219,M,26,184,126
29219,M,30,184,126
29219,M,34,184,126
29219,M,38,184,126
29220,M,21,174,60
29221,F,23,168,58
29221,F,23,168,58
29221,F,23,168,58
29221,F,23,168,58
29221,F,23,168,58
29221,F,27,168,58
29221,F,27,168,58
29221,F,27,168,58
29221,F,27,168,58
29221,F,27,168,58
29222,F,18,165,56
29222,F,22,165,56
29223,M,23,NA,NA
29224,M,30,178,64
29225,M,NA,NA,NA
29225,M,NA,NA,NA
29226,M,22,178,66
29226,M,26,178,66
29226,M,30,178,66
29227,F,19,165,56
29228,M,21,178,72
29229,M,17,180,76
29229,M,17,180,76
29230,F,16,160,52
29231,M,25,184,74
29231,M,25,184,74
29231,M,29,184,74
29231,M,29,184,74
29231,M,29,184,74
29231,M,29,184,74
29232,F,26,160,56
29233,F,23,170,63
29233,F,23,170,63
29234,M,27,173,68
29234,M,27,173,68
29234,M,31,173,68
29235,M,27,172,61
29235,M,27,172,61
29236,M,29,180,69
29237,M,23,185,86
29238,M,19,190,83
29239,M,25,190,93
29240,M,21,188,80
29240,M,21,188,80
29241,F,30,169,64
29242,M,25,173,75
29243,M,19,167,60
29244,M,22,178,85
29244,M,26,178,85
29245,M,23,NA,NA
29246,M,22,165,58
29246,M,22,165,58
29246,M,22,165,58
29246,M,22,165,58
29246,M,22,165,58
29246,M,22,165,58
29246,M,22,165,58
29246,M,22,165,58
29246,M,26,165,58
29246,M,26,165,58
29246,M,26,165,58
29246,M,26,165,58
29246,M,26,165,58
29246,M,26,165,58
29246,M,26,165,58
29246,M,26,165,58
29247,F,20,160,52
29248,F,29,166,55
29249,M,20,170,NA
29249,M,24,170,NA
29249,M,28,170,NA
29249,M,32,170,NA
29250,F,18,NA,NA
29250,F,18,NA,NA
29251,M,25,183,74
29252,M,24,189,83
29252,M,27,189,83
29252,M,31,189,83
29252,M,35,189,83
29252,M,39,189,83
29253,M,26,165,64
29253,M,34,165,64
29254,M,22,178,82
29255,M,23,173,71
29255,M,27,173,71
29256,M,21,167,60
29256,M,25,167,60
29257,M,26,164,54
29258,M,NA,NA,NA
29259,F,27,NA,NA
29260,M,23,NA,NA
29260,M,27,NA,NA
29260,M,27,NA,NA
29261,M,20,NA,NA
29262,M,27,172,63
29262,M,27,172,63
29263,F,21,168,57
29263,F,21,168,57
29263,F,29,168,57
29263,F,33,168,57
29263,F,33,168,57
29263,F,37,168,57
29263,F,41,168,57
29263,F,41,168,57
29263,F,45,168,57
29264,M,22,162,57
29264,M,26,162,57
29265,M,NA,NA,NA
29266,F,14,164,58
29267,M,23,170,70
29267,M,23,170,70
29268,F,22,166,53
29268,F,22,166,53
29268,F,26,166,53
29268,F,26,166,53
29269,M,21,NA,NA
29270,M,22,176,76
29270,M,22,176,76
29270,M,22,176,76
29271,F,31,175,68
29272,M,19,173,67
29272,M,19,173,67
29272,M,19,173,67
29272,M,19,173,67
29272,M,19,173,67
29272,M,19,173,67
29272,M,19,173,67
29272,M,19,173,67
29273,F,26,168,60
29273,F,34,168,60
29273,F,34,168,60
29274,M,26,172,70
29275,F,21,173,69
29275,F,25,173,69
29276,M,33,NA,NA
29277,F,34,176,72
29277,F,34,176,72
29278,M,21,174,74
29279,M,25,186,78
29279,M,25,186,78
29280,M,23,178,77
29281,M,22,170,57
29282,M,23,180,74
29282,M,27,180,74
29283,F,25,177,60
29284,M,19,168,57
29284,M,23,168,57
29284,M,27,168,57
29285,M,26,175,63
29286,F,14,144,33
29286,F,14,144,33
29286,F,14,144,33
29286,F,14,144,33
29286,F,14,144,33
29286,F,14,144,33
29287,M,23,185,81
29288,M,25,170,55
29288,M,29,170,55
29289,M,28,187,79
29290,F,17,170,62
29291,M,24,179,65
29292,F,28,170,66
29292,F,28,170,66
29293,M,22,179,68
29294,F,22,168,52
29295,F,25,164,47
29296,F,23,176,73
29297,F,25,176,68
29298,M,22,178,75
29298,M,22,178,75
29298,M,26,178,75
29298,M,26,178,75
29298,M,30,178,75
29298,M,30,178,75
29299,F,26,173,95
29300,M,18,180,75
29301,F,28,175,109.5
29301,F,32,175,109.5
29302,M,23,185,81
29302,M,27,185,81
29303,M,23,175,77
29303,M,27,175,77
29304,M,24,174,68
29305,M,23,166,51
29305,M,27,166,51
29306,M,28,173,69
29306,M,32,173,69
29306,M,36,173,69
29307,F,27,176,65
29308,M,23,182,84
29309,M,33,170,68
29309,M,33,170,68
29310,F,18,175,67
29310,F,26,175,67
29310,F,26,175,67
29310,F,30,175,67
29311,M,21,185,79
29312,M,26,170,80
29313,M,24,NA,NA
29314,M,NA,NA,NA
29314,M,NA,NA,NA
29315,M,25,198,91
29316,M,21,180,84
29317,F,18,163,NA
29318,M,23,NA,NA
29319,F,18,172,60
29320,F,24,172,68
29321,M,20,186,76
29321,M,24,186,76
29322,F,26,174,62
29323,M,29,187,86
29324,F,38,160,75
29324,F,38,160,75
29325,F,33,167,54
29326,M,27,180,69
29327,M,19,180,75
29328,M,19,NA,NA
29328,M,23,NA,NA
29329,F,22,170,59
29329,F,26,170,59
29329,F,30,170,59
29330,M,33,NA,NA
29331,M,NA,NA,NA
29332,F,17,164,56
29332,F,17,164,56
29332,F,21,164,56
29332,F,25,164,56
29332,F,29,164,56
29333,M,28,175,73
29333,M,32,175,73
29334,M,49,NA,NA
29334,M,49,NA,NA
29334,M,49,NA,NA
29335,M,24,188,77
29335,M,24,188,77
29336,M,30,186,98
29336,M,34,186,98
29337,M,NA,NA,NA
29338,M,34,193,96
29338,M,38,193,96
29339,F,27,170,67
29340,F,25,173,66
29341,M,22,160,60
29341,M,26,160,60
29342,F,22,203,62
29342,F,26,203,62
29343,M,29,NA,NA
29344,M,18,157,48
29345,M,18,172,68
29346,M,19,165,59
29346,M,27,165,59
29347,M,21,179,63
29347,M,29,179,63
29348,M,22,163,NA
29348,M,22,163,NA
29349,F,27,157,53
29349,F,35,157,53
29349,F,39,157,53
29350,F,19,176,57
29351,M,26,185,74
29352,F,28,170,52
29353,M,NA,NA,NA
29353,M,NA,NA,NA
29354,F,24,170,60
29354,F,24,170,60
29354,F,28,170,60
29355,M,NA,NA,NA
29356,F,19,166,60
29356,F,19,166,60
29357,M,29,NA,NA
29358,M,43,NA,NA
29358,M,43,NA,NA
29359,M,23,NA,NA
29360,M,28,175,59
29361,M,22,NA,NA
29362,M,22,178,66
29362,M,26,178,66
29363,M,17,NA,NA
29364,M,24,168,NA
29365,M,33,168,NA
29366,F,22,NA,NA
29367,M,24,NA,NA
29367,M,24,NA,NA
29367,M,24,NA,NA
29367,M,24,NA,NA
29367,M,26,NA,NA
29367,M,26,NA,NA
29367,M,26,NA,NA
29367,M,26,NA,NA
29367,M,30,NA,NA
29367,M,30,NA,NA
29367,M,30,NA,NA
29367,M,38,NA,NA
29367,M,38,NA,NA
29367,M,42,NA,NA
29368,M,31,179,79
29368,M,35,179,79
29368,M,35,179,79
29369,M,26,188,85
29369,M,26,188,85
29370,M,21,NA,NA
29371,M,19,181,75
29371,M,28,181,75
29371,M,28,181,75
29372,M,29,192,98
29372,M,33,192,98
29373,M,24,183,69
29374,M,24,188,81
29374,M,24,188,81
29374,M,24,188,81
29375,M,20,186,81
29375,M,28,186,81
29375,M,32,186,81
29376,M,27,200,87
29376,M,31,200,87
29376,M,35,200,87
29377,F,29,168,55
29377,F,33,168,55
29377,F,33,168,55
29377,F,37,168,55
29377,F,37,168,55
29378,M,19,171,54
29378,M,19,171,54
29378,M,23,171,54
29379,M,25,172,58
29380,F,25,167,62
29380,F,29,167,62
29381,M,23,210,102
29382,M,33,NA,NA
29383,M,NA,NA,NA
29383,M,NA,NA,NA
29384,M,18,185,73
29384,M,18,185,73
29384,M,22,185,73
29384,M,22,185,73
29385,M,24,NA,NA
29386,M,23,169,70
29387,M,22,183,71
29387,M,22,183,71
29388,F,22,188,75
29389,M,22,183,74
29389,M,26,183,74
29389,M,30,183,74
29389,M,34,183,74
29390,F,27,188,75
29390,F,31,188,75
29391,M,20,180,70
29392,M,19,189,90
29392,M,23,189,90
29392,M,27,189,90
29392,M,31,189,90
29392,M,39,189,90
29393,M,23,175,72
29393,M,27,175,72
29393,M,31,175,72
29393,M,35,175,72
29394,M,42,177,75
29395,M,45,NA,NA
29396,M,25,180,80
29397,M,26,176,71
29398,F,24,161,58
29399,F,22,167,55
29399,F,22,167,55
29399,F,22,167,55
29399,F,22,167,55
29399,F,22,167,55
29399,F,26,167,55
29399,F,26,167,55
29400,M,23,182,71
29400,M,27,182,71
29401,F,24,172,72
29401,F,24,172,72
29401,F,24,172,72
29401,F,28,172,72
29401,F,28,172,72
29401,F,28,172,72
29401,F,28,172,72
29401,F,32,172,72
29401,F,32,172,72
29402,M,25,NA,NA
29402,M,25,NA,NA
29403,F,21,168,58
29404,M,29,209,118
29404,M,33,209,118
29405,M,20,NA,NA
29405,M,20,NA,NA
29406,M,17,NA,NA
29407,M,26,NA,NA
29408,M,23,192,85
29409,F,23,168,55
29409,F,23,168,55
29409,F,23,168,55
29409,F,23,168,55
29409,F,23,168,55
29409,F,27,168,55
29409,F,27,168,55
29409,F,27,168,55
29409,F,27,168,55
29409,F,27,168,55
29410,M,31,180,71
29411,M,25,184,87
29412,F,19,168,55
29412,F,19,168,55
29412,F,23,168,55
29412,F,23,168,55
29412,F,27,168,55
29412,F,27,168,55
29413,M,27,172,74
29414,M,25,185,77
29414,M,28,185,77
29414,M,32,185,77
29415,M,20,177,106
29415,M,20,177,106
29415,M,20,177,106
29415,M,22,177,106
29415,M,22,177,106
29415,M,22,177,106
29415,M,22,177,106
29415,M,26,177,106
29415,M,26,177,106
29416,M,25,NA,NA
29416,M,25,NA,NA
29417,F,19,NA,NA
29417,F,19,NA,NA
29418,F,23,175,90.5
29418,F,31,175,90.5
29419,M,33,180,75
29419,M,37,180,75
29419,M,37,180,75
29420,M,26,150,52
29421,F,18,148,45
29421,F,18,148,45
29421,F,18,148,45
29421,F,18,148,45
29421,F,18,148,45
29422,M,25,NA,NA
29422,M,25,NA,NA
29422,M,25,NA,NA
29423,M,24,181,102
29424,M,28,170,60
29425,M,20,162,60
29425,M,24,162,60
29426,M,22,182,75
29427,F,29,164,56
29427,F,29,164,56
29428,F,23,167,51
29428,F,23,167,51
29428,F,27,167,51
29428,F,27,167,51
29428,F,31,167,51
29428,F,31,167,51
29428,F,35,167,51
29428,F,35,167,51
29428,F,39,167,51
29428,F,39,167,51
29428,F,43,167,51
29428,F,43,167,51
29429,F,21,160,59
29429,F,25,160,59
29430,M,22,155,52
29431,F,27,170,60
29432,M,24,193,84
29433,F,21,176,63
29433,F,21,176,63
29433,F,21,176,63
29434,M,29,NA,NA
29434,M,29,NA,NA
29435,F,21,165,61
29435,F,25,165,61
29436,M,24,175,77
29437,M,29,183,70
29438,M,19,NA,NA
29439,M,40,198,88
29440,M,21,184,88
29440,M,25,184,88
29441,F,15,158,50
29441,F,15,158,50
29441,F,15,158,50
29441,F,15,158,50
29441,F,15,158,50
29441,F,15,158,50
29442,M,18,NA,NA
29443,F,22,186,79
29444,M,27,176,65
29445,M,25,175,73
29446,M,27,176,63
29447,M,25,NA,NA
29447,M,25,NA,NA
29447,M,25,NA,NA
29448,F,21,196,95
29448,F,25,196,95
29449,M,27,180,90
29449,M,35,180,90
29450,F,22,178,82
29450,F,26,178,82
29450,F,30,178,82
29450,F,34,178,82
29451,M,25,193,96
29451,M,29,193,96
29451,M,29,193,96
29452,M,22,163,64
29452,M,26,163,64
29453,M,35,180,85
29454,M,22,194,94
29454,M,26,194,94
29455,F,27,164,64
29455,F,27,164,64
29456,F,28,170,65
29457,M,NA,NA,NA
29458,M,18,173,63
29458,M,22,173,63
29458,M,22,173,63
29459,M,24,175,76
29460,F,23,165,65
29461,F,20,157,54
29462,M,22,172,67
29463,F,24,180,75
29464,M,19,167,61
29464,M,19,167,61
29464,M,27,167,61
29464,M,27,167,61
29465,M,24,182,81
29465,M,24,182,81
29465,M,24,182,81
29466,F,26,170,57
29466,F,30,170,57
29466,F,34,170,57
29467,M,23,188,85
29468,M,25,175,64
29469,F,16,180,66
29469,F,16,180,66
29469,F,16,180,66
29470,M,18,172,89.5
29470,M,22,172,89.5
29471,M,25,170,59
29472,M,20,183,79
29473,M,31,175,77
29474,M,38,NA,NA
29474,M,42,NA,NA
29475,F,25,170,58
29475,F,29,170,58
29475,F,29,170,58
29476,M,20,188,88
29476,M,20,188,88
29477,M,28,193,86
29478,M,NA,NA,NA
29479,M,22,169,60
29480,M,NA,180,NA
29481,M,41,168,64
29481,M,41,168,64
29481,M,53,168,64
29482,F,27,173,68
29482,F,31,173,68
29483,F,27,165,56
29484,M,32,186,69
29485,F,22,153,53
29485,F,22,153,53
29486,M,24,189,87
29486,M,27,189,87
29487,M,NA,NA,NA
29487,M,NA,NA,NA
29487,M,NA,NA,NA
29487,M,NA,NA,NA
29487,M,NA,NA,NA
29488,M,22,NA,NA
29489,F,24,183,89
29489,F,28,183,89
29490,F,21,145,45
29490,F,21,145,45
29490,F,21,145,45
29490,F,21,145,45
29490,F,21,145,45
29490,F,25,145,45
29490,F,25,145,45
29490,F,25,145,45
29490,F,29,145,45
29490,F,29,145,45
29490,F,29,145,45
29491,M,25,188,78
29492,M,27,166,59
29492,M,31,166,59
29492,M,35,166,59
29493,F,23,172,52
29493,F,27,172,52
29493,F,27,172,52
29494,F,30,168,75
29495,M,25,NA,NA
29495,M,25,NA,NA
29496,M,23,172,70
29497,M,26,170,66
29498,F,25,175,68
29499,M,19,NA,NA
29500,F,29,154,50
29501,F,24,173,57
29502,F,30,160,56
29502,F,30,160,56
29502,F,34,160,56
29503,M,32,NA,NA
29504,M,32,168,65
29505,M,23,187,88
29506,M,31,174,58
29506,M,34,174,58
29506,M,38,174,58
29507,F,30,158,46
29507,F,38,158,46
29508,M,18,173,NA
29508,M,26,173,NA
29508,M,30,173,NA
29509,M,28,168,51
29509,M,28,168,51
29509,M,32,168,51
29509,M,32,168,51
29510,M,27,175,65
29510,M,27,175,65
29510,M,31,175,65
29510,M,35,175,65
29511,M,25,181,70
29512,M,28,NA,NA
29513,M,22,170,78
29514,M,23,180,88
29515,F,35,165,62
29516,M,16,NA,NA
29516,M,16,NA,NA
29516,M,21,NA,NA
29517,M,27,198,104
29518,M,27,NA,NA
29519,M,19,NA,NA
29520,M,20,185,74
29520,M,20,185,74
29521,F,20,159,60
29521,F,20,159,60
29521,F,28,159,60
29522,M,29,188,74
29522,M,29,188,74
29523,M,19,175,63
29524,M,36,172,NA
29524,M,36,172,NA
29524,M,40,172,NA
29524,M,48,172,NA
29525,M,21,184,NA
29526,M,24,171,60
29526,M,28,171,60
29526,M,36,171,60
29527,M,17,190,77
29528,M,23,NA,NA
29529,M,19,NA,NA
29530,M,30,183,79
29531,M,22,200,94
29532,M,22,175,70
29533,M,27,NA,NA
29534,F,21,159,69
29535,F,24,186,76
29535,F,28,186,76
29536,M,34,161,56
29537,M,30,NA,74
29538,M,19,NA,NA
29539,M,23,NA,NA
29540,M,30,175,89
29541,M,26,195,86
29542,M,28,168,73
29543,M,19,202,115
29543,M,23,202,115
29543,M,23,202,115
29544,M,30,NA,NA
29545,M,31,177,72
29545,M,31,177,72
29545,M,31,177,72
29545,M,31,177,72
29545,M,35,177,72
29545,M,35,177,72
29545,M,35,177,72
29545,M,35,177,72
29545,M,35,177,72
29545,M,39,177,72
29545,M,39,177,72
29546,M,21,187,80
29547,M,19,164,52
29547,M,23,164,52
29548,M,29,180,89
29549,M,23,NA,NA
29550,M,32,172,76
29550,M,32,172,76
29550,M,40,172,76
29551,M,21,NA,NA
29551,M,21,NA,NA
29551,M,21,NA,NA
29551,M,21,NA,NA
29551,M,21,NA,NA
29551,M,21,NA,NA
29551,M,21,NA,NA
29551,M,21,NA,NA
29551,M,25,NA,NA
29551,M,25,NA,NA
29551,M,25,NA,NA
29551,M,25,NA,NA
29551,M,25,NA,NA
29551,M,25,NA,NA
29551,M,25,NA,NA
29551,M,25,NA,NA
29551,M,29,NA,NA
29551,M,29,NA,NA
29551,M,29,NA,NA
29551,M,29,NA,NA
29551,M,29,NA,NA
29551,M,29,NA,NA
29551,M,29,NA,NA
29552,F,22,166,60
29552,F,22,166,60
29552,F,26,166,60
