39564,477,22,39564,1
39565,1,2,39565,1
39566,477,22,39566,1
39567,477,38,39567,1
39568,477,28,39568,1
39569,477,27,39569,1
39570,477,29,39570,1
39571,42,20,39571,1
39572,42,20,39572,1
39573,42,2,39573,1
39574,42,2,39574,1
39575,69,2,39575,1
39576,69,21,39576,1
39577,1,22,39577,1
39578,1,22,39578,1
39579,1,22,39579,1
39580,1,22,39580,1
39581,1,22,39581,1
39582,1,20,39582,1
39583,1,20,39583,2
39584,1,20,39584,1
39585,1,20,39585,3
39586,1,20,39586,3
39587,1,2,39587,1
39588,1,2,39588,1
39589,477,27,39589,1
39590,477,27,39590,1
39591,477,27,39591,1
39592,477,27,39592,1
39593,477,27,39593,1
39594,477,27,39594,1
39595,477,27,39595,1
39596,477,29,39596,1
39597,477,29,39597,1
39598,1,12,39598,1
39599,1,22,39599,1
39600,1,20,39600,4
39601,477,21,39601,1
39602,477,21,39602,1
39603,1,22,39603,1
39604,1,22,39604,1
39605,477,18,39605,1
39606,477,18,39606,1
39607,477,20,39607,1
39608,319,20,39608,1
39609,319,20,39609,1
39610,319,21,39610,1
39611,319,26,39611,1
39612,319,13,39612,1
39613,1,2,39613,1
39614,1,2,39614,4
39615,1,22,39615,1
39616,477,22,39616,1
39617,477,20,39617,1
39618,477,2,39618,1
39619,477,38,39619,1
39620,477,27,39620,1
39621,1,39,39621,1
39622,1,16,39622,1
39623,477,27,39623,1
39624,477,22,39624,1
39625,477,22,39625,1
39626,477,2,39626,1
39627,477,2,39627,1
39628,1,2,39628,1
39629,477,22,39629,1
39630,477,22,39630,1
39631,477,20,39631,1
39632,477,2,39632,1
39633,477,2,39633,1
39634,1,17,39634,1
39635,1,19,39635,1
39636,1,19,39636,1
39637,1,12,39637,1
39638,1,21,39638,3
39639,5,12,39639,1
39640,165,12,39640,1
39641,184,1,39641,3
39642,132,34,39642,1
39643,52,29,39643,1
39644,58,12,39644,1
39645,10,28,39645,1
39646,179,2,39646,1
39647,179,21,39647,1
39648,179,13,39648,1
39649,179,7,39649,1
39650,179,7,39650,1
39651,179,7,39651,1
39652,179,18,39652,1
39653,179,18,39653,1
39654,179,29,39654,1
39655,179,29,39655,1
39656,179,18,39656,1
39657,179,18,39657,1
39658,179,22,39658,1
39659,179,38,39659,1
39660,179,2,39660,1
39661,42,2,39661,1
39662,42,2,39662,1
39663,42,21,39663,1
39664,42,21,39664,1
39665,42,21,39665,4
39666,111,20,39666,1
39667,111,2,39667,1
39668,21,18,39668,1
39669,21,18,39669,2
39670,21,18,39670,1
39671,21,9,39671,2
39672,21,9,39672,4
39673,21,9,39673,3
39674,21,9,39674,1
39675,21,9,39675,1
39676,21,19,39676,1
39677,21,19,39677,1
39678,21,19,39678,4
39679,21,19,39679,1
39680,21,19,39680,2
39681,91,26,39681,1
39682,91,13,39682,1
39683,91,12,39683,3
39684,21,12,39684,1
39685,21,12,39685,4
39686,21,12,39686,1
39687,21,12,39687,1
39688,24,16,39688,1
39689,24,16,39689,1
39690,24,16,39690,1
39691,24,16,39691,1
39692,24,16,39692,1
39693,24,18,39693,1
39694,24,9,39694,1
39695,24,9,39695,1
39696,21,22,39696,1
39697,30,5,39697,3
39698,30,5,39698,1
39699,30,5,39699,2
39700,73,6,39700,1
39701,73,6,39701,1
39702,73,6,39702,4
39703,21,7,39703,2
39704,21,7,39704,1
39705,21,7,39705,4
39706,21,18,39706,1
39707,21,18,39707,1
39708,21,18,39708,1
39709,21,18,39709,1
39710,21,9,39710,1
39711,21,9,39711,1
39712,21,19,39712,1
39713,21,19,39713,1
39714,21,19,39714,1
39715,21,19,39715,4
39716,91,2,39716,1
39717,122,20,39717,1
39718,91,21,39718,1
39719,91,21,39719,1
39720,91,13,39720,1
39721,91,12,39721,1
39722,91,12,39722,1
39723,91,2,39723,1
39724,122,21,39724,1
39725,122,21,39725,1
39726,21,12,39726,1
39727,30,28,39727,1
39728,204,21,39728,1
39729,313,21,39729,1
39730,8,1,39730,1
39731,8,13,39731,1
39732,8,12,39732,1
39733,8,12,39733,1
39734,30,29,39734,4
39735,73,1,39735,1
39736,30,29,39736,2
39737,30,37,39737,3
39738,30,37,39738,4
39739,21,2,39739,1
39740,21,2,39740,1
39741,21,21,39741,1
39742,21,21,39742,2
39743,30,37,39743,3
39744,58,19,39744,1
39745,58,39,39745,1
39746,58,39,39746,1
39747,58,39,39747,1
39748,58,39,39748,1
39749,58,16,39749,1
39750,58,16,39750,1
39751,58,16,39751,1
39752,94,20,39752,1
39753,30,33,39753,1
39754,30,33,39754,3
39755,30,34,39755,1
39756,30,33,39756,1
39757,30,33,39757,1
39758,10,27,39758,1
39759,10,28,39759,1
39760,10,14,39760,1
39761,10,14,39761,1
39762,94,12,39762,1
39763,94,22,39763,3
39764,24,12,39764,1
39765,24,22,39765,1
39766,71,13,39766,1
39767,21,19,39767,1
39768,21,19,39768,1
39769,21,19,39769,1
39770,21,19,39770,4
39771,21,39,39771,1
39772,21,39,39772,1
39773,21,39,39773,1
39774,21,39,39774,1
39775,21,39,39775,3
39776,24,2,39776,1
39777,24,21,39777,1
39778,24,21,39778,1
39779,52,34,39779,1
39780,170,27,39780,1
39781,52,22,39781,1
39782,52,20,39782,1
39783,34,21,39783,1
39784,34,13,39784,1
39785,5,29,39785,1
39786,5,13,39786,1
39787,5,13,39787,1
39788,24,20,39788,1
39789,24,2,39789,3
39790,30,36,39790,1
39791,30,29,39791,1
39792,73,1,39792,1
39793,30,29,39793,1
39794,73,1,39794,3
39795,21,12,39795,1
39796,30,33,39796,4
39797,30,34,39797,1
39798,94,21,39798,1
39799,212,11,39799,4
39800,21,7,39800,1
39801,21,9,39801,1
39802,21,19,39802,1
39803,21,39,39803,1
39804,21,22,39804,1
39805,30,29,39805,3
39806,73,1,39806,1
39807,64,20,39807,1
39808,21,13,39808,3
39809,21,12,39809,1
39810,21,20,39810,1
39811,21,20,39811,2
39812,184,33,39812,1
39813,103,6,39813,1
39814,103,6,39814,1
39815,70,22,39815,1
39816,94,20,39816,1
39817,94,21,39817,1
39818,30,37,39818,1
39819,30,37,39819,2
39820,21,21,39820,1
39821,58,7,39821,1
39822,58,7,39822,1
39823,58,7,39823,1
39824,58,7,39824,1
39825,58,7,39825,1
39826,94,21,39826,1
39827,30,33,39827,1
39828,30,33,39828,1
39829,94,12,39829,4
39830,30,33,39830,1
39831,30,34,39831,3
39832,331,7,39832,1
39833,30,33,39833,1
39834,71,13,39834,1
39835,45,26,39835,1
39836,21,2,39836,1
39837,94,12,39837,1
39838,12,2,39838,1
39839,21,16,39839,3
39840,21,16,39840,1
39841,58,12,39841,1
39842,24,20,39842,1
39843,21,12,39843,1
39844,21,20,39844,1
39845,21,16,39845,1
39846,30,37,39846,1
39847,30,37,39847,2
39848,21,22,39848,1
39849,21,20,39849,1
39850,21,20,39850,3
39851,21,2,39851,3
39852,94,22,39852,1
39853,58,12,39853,1
39854,58,22,39854,1
39855,21,20,39855,1
39856,30,33,39856,1
39857,30,33,39857,1
39858,30,34,39858,1
39859,30,34,39859,3
39860,24,13,39860,1
39861,24,13,39861,1
39862,285,42,39862,1
39863,30,29,39863,1
39864,30,29,39864,1
39865,30,5,39865,2
39866,21,12,39866,1
39867,21,12,39867,1
39868,58,22,39868,1
39869,30,36,39869,4
39870,30,37,39870,2
39871,30,34,39871,1
39872,30,36,39872,2
39873,30,37,39873,4
39874,30,36,39874,4
39875,30,37,39875,2
39876,30,36,39876,4
39877,36,21,39877,1
39878,5,2,39878,1
39879,91,1,39879,1
39880,91,13,39880,1
39881,91,12,39881,1
39882,91,21,39882,1
39883,91,20,39883,1
39884,12,6,39884,1
39885,12,6,39885,1
39886,12,27,39886,1
39887,47,23,39887,1
39888,10,35,39888,1
39889,10,28,39889,1
39890,10,28,39890,1
39891,22,35,39891,4
39892,327,12,39892,1
39893,5,20,39893,1
39894,47,21,39894,2
39895,95,30,39895,1
39896,128,13,39896,1
39897,30,33,39897,1
39898,30,32,39898,1
39899,30,32,39899,1
39900,5,29,39900,1
39901,91,26,39901,1
39902,91,29,39902,1
39903,91,12,39903,1
39904,91,26,39904,1
39905,91,29,39905,1
39906,91,13,39906,1
39907,91,12,39907,1
39908,91,12,39908,1
39909,91,20,39909,1
39910,91,2,39910,4
39911,91,2,39911,3
39912,91,21,39912,2
39913,91,21,39913,4
39914,36,21,39914,1
39915,30,37,39915,1
39916,16,37,39916,4
39917,77,34,39917,1
39918,77,34,39918,1
39919,47,22,39919,1
39920,58,19,39920,1
39921,58,19,39921,1
39922,58,19,39922,1
39923,58,39,39923,1
39924,58,39,39924,1
39925,58,39,39925,1
39926,58,39,39926,1
39927,30,25,39927,1
39928,94,12,39928,1
39929,94,12,39929,1
39930,94,22,39930,1
39931,94,20,39931,1
39932,94,2,39932,1
39933,70,7,39933,2
39934,70,18,39934,1
39935,122,21,39935,1
39936,17,21,39936,1
39937,95,27,39937,1
39938,91,27,39938,1
39939,91,26,39939,1
39940,91,29,39940,1
39941,91,1,39941,1
39942,10,17,39942,1
39943,10,10,39943,1
39944,10,17,39944,1
39945,111,36,39945,2
39946,46,13,39946,1
39947,46,13,39947,1
39948,46,22,39948,1
39949,46,22,39949,1
39950,30,29,39950,1
39951,73,1,39951,1
39952,30,38,39952,2
39953,21,16,39953,1
39954,47,27,39954,1
39955,47,27,39955,1
39956,47,27,39956,1
39957,47,27,39957,1
39958,47,27,39958,1
39959,47,27,39959,1
39960,47,27,39960,1
39961,47,10,39961,3
39962,45,26,39962,1
39963,45,26,39963,1
39964,5,39,39964,4
39965,47,12,39965,1
39966,47,12,39966,1
39967,95,34,39967,1
39968,89,18,39968,1
39969,52,34,39969,1
39970,164,2,39970,1
39971,164,21,39971,1
39972,164,37,39972,1
39973,164,26,39973,1
39974,164,30,39974,1
39975,164,22,39975,1
39976,164,20,39976,1
39977,164,2,39977,1
39978,164,21,39978,1
39979,30,27,39979,1
39980,30,28,39980,3
39981,53,37,39981,1
39982,60,2,39982,1
39983,399,19,39983,1
39984,399,39,39984,1
39985,47,36,39985,1
39986,60,36,39986,1
39987,60,37,39987,2
39988,48,20,39988,1
39989,48,20,39989,1
39990,30,40,39990,1
39991,30,42,39991,4
39992,319,26,39992,1
39993,319,2,39993,1
39994,4,22,39994,4
39995,319,21,39995,1
39996,319,10,39996,1
39997,319,10,39997,1
39998,319,10,39998,1
39999,319,33,39999,1
40000,319,33,40000,1
40001,319,34,40001,1
40002,319,21,40002,1
40003,319,13,40003,1
40004,319,29,40004,1
40005,47,12,40005,1
40006,319,12,40006,1
40007,319,12,40007,1
40008,609,22,40008,1
40009,319,20,40009,1
40010,319,20,40010,1
40011,10,13,40011,1
40012,10,12,40012,1
40013,10,16,40013,1
40014,10,16,40014,1
40015,10,16,40015,1
40016,10,26,40016,1
40017,10,29,40017,1
40018,10,29,40018,1
40019,10,29,40019,1
40020,10,29,40020,1
40021,10,29,40021,1
40022,10,29,40022,1
40023,10,29,40023,1
40024,10,29,40024,1
40025,10,35,40025,1
40026,10,30,40026,1
40027,10,17,40027,1
40028,10,17,40028,1
40029,10,10,40029,1
40030,10,37,40030,1
40031,77,17,40031,1
40032,10,17,40032,2
40033,10,17,40033,1
40034,10,26,40034,1
40035,124,2,40035,1
40036,10,22,40036,1
40037,10,20,40037,1
40038,622,20,40038,1
40039,45,2,40039,1
40040,45,2,40040,1
40041,45,2,40041,1
40042,45,2,40042,1
40043,30,10,40043,1
40044,10,4,40044,1
40045,10,4,40045,1
40046,10,26,40046,1
40047,45,35,40047,1
40048,30,34,40048,1
40049,610,22,40049,1
40050,42,26,40050,1
40051,5,21,40051,1
40052,5,21,40052,1
40053,102,28,40053,1
40054,45,28,40054,1
40055,45,28,40055,1
40056,45,36,40056,1
40057,45,36,40057,1
40058,45,26,40058,1
40059,45,26,40059,1
40060,91,2,40060,1
40061,8,38,40061,1
40062,8,38,40062,1
40063,91,26,40063,1
40064,611,28,40064,1
40065,611,28,40065,1
40066,623,26,40066,1
40067,477,34,40067,1
40068,477,38,40068,1
40069,477,38,40069,1
40070,477,38,40070,1
40071,477,27,40071,1
40072,477,27,40072,3
40073,477,27,40073,1
40074,319,1,40074,1
40075,319,1,40075,1
40076,477,29,40076,1
40077,1,22,40077,1
40078,570,12,40078,1
40079,477,12,40079,3
40080,477,22,40080,1
40081,1,17,40081,1
40082,42,21,40082,1
40083,42,13,40083,1
40084,42,13,40084,1
40085,42,13,40085,1
40086,42,12,40086,1
40087,42,12,40087,1
40088,42,12,40088,1
40089,1,30,40089,1
40090,1,30,40090,1
40091,477,42,40091,1
40092,477,42,40092,1
40093,17,28,40093,1
40094,5,22,40094,1
40095,5,22,40095,3
40096,17,12,40096,1
40097,17,22,40097,4
40098,78,1,40098,1
40099,78,13,40099,1
40100,185,18,40100,1
40101,477,29,40101,1
40102,477,29,40102,1
40103,477,29,40103,1
40104,477,22,40104,1
40105,477,20,40105,1
40106,477,20,40106,1
40107,477,21,40107,1
40108,42,28,40108,1
40109,42,28,40109,1
40110,42,28,40110,1
40111,42,36,40111,1
40112,42,36,40112,1
40113,477,29,40113,1
40114,477,13,40114,1
40115,477,13,40115,1
40116,477,12,40116,1
40117,477,12,40117,1
40118,477,22,40118,1
40119,477,22,40119,1
40120,477,20,40120,1
40121,477,20,40121,1
40122,477,1,40122,4
40123,477,12,40123,1
40124,319,12,40124,1
40125,319,12,40125,1
40126,319,22,40126,1
40127,319,1,40127,1
40128,184,1,40128,1
40129,17,30,40129,1
40130,17,30,40130,1
40131,17,29,40131,1
40132,17,13,40132,4
40133,17,13,40133,1
40134,17,1,40134,1
40135,17,13,40135,1
40136,17,12,40136,1
40137,17,20,40137,1
40138,17,20,40138,1
40139,54,37,40139,1
40140,85,29,40140,1
40141,85,1,40141,1
40142,78,21,40142,1
40143,77,10,40143,1
40144,17,2,40144,1
40145,17,21,40145,1
40146,17,21,40146,1
40147,184,28,40147,1
40148,184,28,40148,1
40149,22,20,40149,1
40150,22,21,40150,1
40151,17,22,40151,1
40152,81,15,40152,1
40153,17,13,40153,1
40154,17,13,40154,1
40155,17,15,40155,1
40156,17,35,40156,2
40157,118,13,40157,1
40158,118,13,40158,1
40159,118,13,40159,1
40160,74,42,40160,1
40161,74,42,40161,1
40162,74,43,40162,1
40163,74,43,40163,1
40164,74,34,40164,1
40165,74,13,40165,1
40166,74,38,40166,1
40167,74,38,40167,1
40168,74,27,40168,1
40169,74,25,40169,1
40170,74,25,40170,1
40171,74,5,40171,1
40172,74,5,40172,1
40173,74,1,40173,1
40174,74,1,40174,1
40175,74,1,40175,1
40176,74,1,40176,1
40177,74,1,40177,1
40178,74,13,40178,1
40179,74,13,40179,1
40180,74,13,40180,1
40181,74,13,40181,1
40182,74,13,40182,1
40183,74,22,40183,1
40184,74,20,40184,1
40185,74,2,40185,1
40186,78,21,40186,1
40187,312,21,40187,1
40188,34,29,40188,1
40189,23,28,40189,1
40190,54,3,40190,3
40191,21,21,40191,1
40192,96,22,40192,1
40193,337,12,40193,1
40194,337,22,40194,1
40195,337,37,40195,1
40196,78,26,40196,4
40197,17,34,40197,1
40198,17,34,40198,3
40199,17,38,40199,1
40200,17,38,40200,4
40201,17,27,40201,4
40202,21,22,40202,1
40203,21,20,40203,3
40204,21,2,40204,2
40205,15,29,40205,1
40206,15,29,40206,1
40207,312,37,40207,2
40208,120,20,40208,1
40209,78,36,40209,1
40210,78,12,40210,1
40211,78,22,40211,1
40212,13,27,40212,1
40213,13,27,40213,1
40214,13,27,40214,1
40215,13,27,40215,1
40216,8,26,40216,3
40217,8,1,40217,1
40218,8,1,40218,1
40219,74,20,40219,1
40220,74,2,40220,1
40221,74,2,40221,4
40222,261,37,40222,1
40223,40,28,40223,1
40224,17,26,40224,1
40225,17,13,40225,1
40226,17,26,40226,1
40227,33,12,40227,1
40228,33,20,40228,1
40229,33,12,40229,1
40230,17,22,40230,3
40231,477,13,40231,1
40232,477,33,40232,1
40233,477,13,40233,1
40234,477,22,40234,1
40235,477,20,40235,1
40236,477,2,40236,1
40237,477,22,40237,1
40238,326,21,40238,1
40239,262,21,40239,1
40240,78,2,40240,1
40241,78,2,40241,1
40242,78,21,40242,1
40243,78,21,40243,1
40244,78,21,40244,1
40245,17,50,40245,1
40246,17,48,40246,1
40247,17,48,40247,1
40248,17,48,40248,1
40249,77,3,40249,1
40250,17,33,40250,1
40251,17,13,40251,1
40252,17,13,40252,4
40253,17,15,40253,1
40254,2,47,40254,1
40255,207,30,40255,1
40256,337,38,40256,1
40257,8,37,40257,3
40258,45,30,40258,1
40259,33,33,40259,1
40260,17,21,40260,1
40261,17,21,40261,1
40262,21,21,40262,2
40263,21,12,40263,1
40264,21,20,40264,4
40265,10,20,40265,1
40266,74,28,40266,1
40267,74,36,40267,1
40268,477,29,40268,1
40269,344,29,40269,1
40270,344,29,40270,1
40271,40,10,40271,4
40272,74,29,40272,1
40273,50,27,40273,1
40274,50,27,40274,1
40275,50,28,40275,1
40276,50,28,40276,1
40277,118,12,40277,1
40278,118,21,40278,1
40279,30,38,40279,3
40280,337,29,40280,1
40281,21,12,40281,1
40282,74,28,40282,1
40283,74,10,40283,1
40284,74,10,40284,1
40285,74,10,40285,1
40286,74,10,40286,1
40287,337,28,40287,1
40288,73,1,40288,1
40289,73,1,40289,1
40290,30,10,40290,4
40291,58,13,40291,1
40292,58,12,40292,1
40293,21,21,40293,1
40294,74,29,40294,1
40295,74,1,40295,1
40296,74,1,40296,1
40297,30,34,40297,4
40298,30,27,40298,4
40299,333,12,40299,1
40300,333,22,40300,1
40301,337,29,40301,1
40302,33,20,40302,1
40303,126,20,40303,1
40304,93,1,40304,1
40305,10,13,40305,1
40306,93,13,40306,1
40307,93,12,40307,3
40308,10,22,40308,1
40309,10,20,40309,1
40310,45,15,40310,1
40311,45,10,40311,1
40312,95,17,40312,1
40313,95,17,40313,1
40314,206,13,40314,3
40315,206,12,40315,1
40316,45,22,40316,1
40317,116,17,40317,1
40318,116,17,40318,1
40319,111,20,40319,1
40320,111,2,40320,1
40321,111,21,40321,1
40322,95,2,40322,1
40323,95,2,40323,1
40324,95,21,40324,1
40325,95,21,40325,3
40326,95,29,40326,1
40327,95,1,40327,1
40328,95,26,40328,1
40329,95,35,40329,1
40330,95,35,40330,1
40331,95,30,40331,1
40332,5,14,40332,3
40333,95,47,40333,1
40334,126,13,40334,1
40335,5,13,40335,1
40336,8,37,40336,1
40337,16,28,40337,1
40338,16,28,40338,1
40339,16,36,40339,1
40340,102,37,40340,1
40341,13,22,40341,1
40342,13,20,40342,1
40343,47,12,40343,1
40344,13,29,40344,1
40345,58,20,40345,3
40346,10,3,40346,4
40347,10,3,40347,1
40348,89,21,40348,1
40349,5,45,40349,1
40350,5,45,40350,1
40351,5,45,40351,1
40352,33,12,40352,1
40353,146,38,40353,1
40354,146,27,40354,3
40355,146,28,40355,1
40356,146,36,40356,1
40357,128,12,40357,1
40358,128,22,40358,1
40359,17,22,40359,1
40360,17,22,40360,1
40361,17,22,40361,1
40362,17,22,40362,1
40363,30,10,40363,2
40364,10,13,40364,1
40365,184,1,40365,1
40366,21,21,40366,1
40367,21,21,40367,1
40368,312,22,40368,1
40369,74,19,40369,1
40370,312,1,40370,1
40371,312,1,40371,1
40372,312,13,40372,1
40373,312,12,40373,1
40374,333,26,40374,1
40375,333,26,40375,1
40376,333,29,40376,1
40377,333,29,40377,1
40378,8,37,40378,1
40379,477,29,40379,1
40380,477,29,40380,1
40381,42,22,40381,1
40382,42,20,40382,1
40383,141,28,40383,1
40384,141,28,40384,1
40385,42,29,40385,1
40386,1,30,40386,1
40387,5,25,40387,1
40388,78,27,40388,1
40389,78,34,40389,1
40390,78,13,40390,1
40391,17,33,40391,1
40392,17,34,40392,1
40393,146,16,40393,1
40394,7,26,40394,1
40395,260,20,40395,1
40396,13,27,40396,1
40397,74,1,40397,1
40398,74,1,40398,3
40399,74,1,40399,1
40400,74,1,40400,1
40401,74,1,40401,1
40402,74,1,40402,1
40403,74,1,40403,1
40404,74,1,40404,1
40405,72,20,40405,1
40406,78,20,40406,1
40407,184,38,40407,1
40408,184,22,40408,1
40409,184,2,40409,1
40410,184,21,40410,1
40411,17,27,40411,1
40412,17,27,40412,1
40413,58,2,40413,2
40414,8,22,40414,1
40415,8,20,40415,1
40416,8,2,40416,1
40417,312,29,40417,1
40418,337,26,40418,1
40419,17,48,40419,1
40420,17,42,40420,1
40421,17,42,40421,1
40422,17,43,40422,1
40423,17,43,40423,1
40424,17,43,40424,1
40425,184,36,40425,1
40426,5,18,40426,1
40427,22,13,40427,1
40428,77,49,40428,1
40429,77,49,40429,1
40430,333,28,40430,1
40431,17,27,40431,1
40432,17,28,40432,1
40433,8,2,40433,1
40434,337,12,40434,1
40435,337,29,40435,1
40436,337,29,40436,1
40437,337,21,40437,1
40438,8,9,40438,1
40439,8,19,40439,1
40440,8,21,40440,1
40441,45,39,40441,1
40442,312,26,40442,1
40443,114,12,40443,1
40444,12,1,40444,1
40445,21,22,40445,3
40446,78,34,40446,1
40447,312,21,40447,1
40448,8,39,40448,1
40449,91,26,40449,1
40450,91,13,40450,1
40451,91,12,40451,1
40452,8,30,40452,1
40453,17,21,40453,1
40454,118,30,40454,1
40455,8,20,40455,1
40456,8,2,40456,1
40457,22,38,40457,1
40458,23,28,40458,1
40459,115,33,40459,1
40460,115,33,40460,1
40461,115,33,40461,1
40462,115,34,40462,1
40463,115,34,40463,1
40464,125,12,40464,1
40465,115,10,40465,1
40466,115,34,40466,1
40467,8,12,40467,1
40468,8,22,40468,2
40469,24,13,40469,1
40470,8,27,40470,1
40471,47,37,40471,1
40472,13,15,40472,1
40473,21,16,40473,1
40474,8,37,40474,1
40475,122,28,40475,1
40476,337,26,40476,1
40477,337,29,40477,1
40478,204,2,40478,1
40479,204,21,40479,1
40480,337,29,40480,1
40481,5,8,40481,1
40482,5,14,40482,1
40483,5,26,40483,4
40484,45,22,40484,1
40485,47,20,40485,1
40486,47,2,40486,1
40487,21,13,40487,1
40488,47,12,40488,1
40489,30,5,40489,1
40490,30,5,40490,1
40491,30,5,40491,1
40492,30,5,40492,1
40493,73,6,40493,1
40494,73,6,40494,1
40495,73,6,40495,1
40496,30,34,40496,1
40497,30,38,40497,1
40498,62,37,40498,1
40499,327,38,40499,1
40500,337,37,40500,1
40501,337,29,40501,1
40502,17,18,40502,1
40503,17,19,40503,1
40504,112,26,40504,1
40505,8,7,40505,1
40506,8,18,40506,1
40507,8,37,40507,3
40508,92,2,40508,1
40509,184,33,40509,1
40510,333,21,40510,1
40511,95,37,40511,1
40512,47,33,40512,1
40513,47,34,40513,1
40514,88,29,40514,1
40515,8,2,40515,1
40516,8,21,40516,1
40517,45,1,40517,1
40518,45,13,40518,1
40519,319,12,40519,1
40520,477,13,40520,1
40521,477,29,40521,1
40522,319,21,40522,1
40523,477,29,40523,1
40524,477,29,40524,1
40525,477,26,40525,1
40526,22,1,40526,1
40527,78,21,40527,1
40528,17,1,40528,1
40529,17,12,40529,1
40530,17,12,40530,1
40531,17,12,40531,1
40532,17,22,40532,1
40533,17,22,40533,1
40534,17,22,40534,1
40535,17,20,40535,1
40536,17,20,40536,1
40537,30,37,40537,3
40538,23,28,40538,3
40539,23,28,40539,3
40540,23,36,40540,1
40541,23,36,40541,1
40542,217,26,40542,1
40543,48,10,40543,1
40544,95,38,40544,1
40545,224,13,40545,1
40546,224,12,40546,1
40547,5,50,40547,1
40548,5,50,40548,1
40549,337,37,40549,1
40550,333,22,40550,1
40551,312,13,40551,1
40552,312,13,40552,1
40553,312,12,40553,1
40554,312,12,40554,1
40555,48,2,40555,1
40556,337,20,40556,1
40557,30,33,40557,1
40558,30,27,40558,3
40559,30,28,40559,2
40560,30,36,40560,4
40561,337,37,40561,1
40562,333,28,40562,1
40563,333,28,40563,1
40564,105,12,40564,1
40565,71,22,40565,1
40566,105,21,40566,1
40567,5,1,40567,3
40568,5,13,40568,4
40569,130,5,40569,1
40570,130,5,40570,1
40571,134,2,40571,1
40572,102,1,40572,1
40573,102,20,40573,1
40574,102,2,40574,1
40575,130,34,40575,1
40576,134,19,40576,1
40577,130,42,40577,1
40578,130,42,40578,1
40579,130,17,40579,1
40580,102,29,40580,1
40581,102,13,40581,1
40582,130,17,40582,1
40583,43,39,40583,1
40584,130,37,40584,1
40585,130,36,40585,1
40586,130,27,40586,1
40587,17,20,40587,1
40588,102,30,40588,1
40589,102,12,40589,1
40590,102,29,40590,1
40591,102,29,40591,1
40592,102,36,40592,1
40593,102,27,40593,3
40594,94,13,40594,1
40595,102,32,40595,1
40596,102,39,40596,1
40597,179,20,40597,1
40598,179,21,40598,1
40599,179,21,40599,1
40600,179,21,40600,1
40601,266,1,40601,1
40602,266,1,40602,1
40603,266,1,40603,1
40604,266,1,40604,1
40605,266,1,40605,1
40606,266,1,40606,1
40607,266,1,40607,1
40608,266,37,40608,1
40609,266,37,40609,1
40610,266,37,40610,1
40611,266,37,40611,1
40612,266,37,40612,1
40613,266,37,40613,1
40614,266,37,40614,1
40615,266,37,40615,1
40616,179,21,40616,1
40617,179,20,40617,1
40618,179,25,40618,1
40619,95,21,40619,1
40620,74,8,40620,1
40621,74,8,40621,1
40622,74,30,40622,1
40623,477,13,40623,1
40624,477,13,40624,1
40625,5,39,40625,1
40626,5,39,40626,3
40627,179,25,40627,1
40628,179,25,40628,1
40629,179,5,40629,1
40630,179,5,40630,1
40631,179,5,40631,1
40632,74,28,40632,1
40633,74,28,40633,1
40634,74,36,40634,1
40635,74,36,40635,1
40636,179,1,40636,2
40637,179,1,40637,2
40638,74,50,40638,1
40639,74,50,40639,1
40640,16,29,40640,1
40641,52,22,40641,1
40642,209,10,40642,1
40643,10,17,40643,4
40644,10,10,40644,1
40645,118,28,40645,1
40646,118,28,40646,1
40647,16,37,40647,1
40648,30,28,40648,2
40649,30,36,40649,3
40650,126,20,40650,1
40651,126,2,40651,1
40652,126,21,40652,1
40653,126,21,40653,1
40654,102,1,40654,1
40655,102,13,40655,1
40656,166,16,40656,1
40657,78,3,40657,1
40658,134,2,40658,1
40659,10,8,40659,1
40660,10,8,40660,1
40661,10,8,40661,4
40662,102,12,40662,1
40663,102,31,40663,1
40664,102,32,40664,1
40665,623,2,40665,1
40666,623,12,40666,1
40667,623,22,40667,1
40668,5,16,40668,1
40669,179,21,40669,1
40670,266,21,40670,4
40671,266,13,40671,1
40672,266,12,40672,1
40673,266,22,40673,1
40674,266,21,40674,1
40675,266,37,40675,1
40676,266,37,40676,1
40677,266,37,40677,1
40678,266,37,40678,1
40679,266,37,40679,1
40680,266,37,40680,1
40681,266,37,40681,1
40682,266,20,40682,1
40683,266,2,40683,1
40684,266,13,40684,1
40685,266,12,40685,1
40686,266,12,40686,1
40687,266,12,40687,1
40688,266,12,40688,1
40689,266,2,40689,1
40690,266,2,40690,1
40691,266,22,40691,1
40692,266,2,40692,1
40693,91,20,40693,1
40694,30,29,40694,1
40695,73,1,40695,1
40696,45,36,40696,1
40697,45,26,40697,1
40698,45,29,40698,1
40699,179,26,40699,4
40700,179,26,40700,1
40701,179,1,40701,1
40702,179,22,40702,1
40703,179,22,40703,1
40704,179,20,40704,1
40705,179,2,40705,3
40706,179,38,40706,1
40707,179,29,40707,1
40708,179,29,40708,1
40709,179,29,40709,1
40710,179,29,40710,1
40711,179,13,40711,1
40712,179,12,40712,1
40713,266,1,40713,2
40714,179,29,40714,4
40715,179,36,40715,1
40716,179,28,40716,1
40717,179,36,40717,1
40718,179,10,40718,1
40719,179,33,40719,1
40720,179,12,40720,1
40721,179,22,40721,1
40722,179,38,40722,1
40723,179,1,40723,1
40724,179,13,40724,1
40725,266,42,40725,1
40726,179,13,40726,4
40727,179,9,40727,1
40728,179,9,40728,1
40729,179,9,40729,4
